month_key,dealer_id,dealer_tier,dealer_geo,is_subscribed,active_listings,contacts,sales,revenue_eur,revenue_per_listing_eur,revenue_per_lead_eur,search_to_contact_rate,contact_to_sale_rate
2025-08,dlr_000151,small,FR,0,10,0,0,44.6,4.46,0.0,0.0,0.0
2024-11,dlr_000152,mid,RO,1,10,0,0,260.65,26.064999999999998,0.0,0.0,0.0
2024-10,dlr_000153,small,FR,0,7,0,0,9.9,1.4142857142857144,0.0,0.0,0.0
2025-05,dlr_000154,small,ES,1,7,1,0,180.3,25.75714285714286,180.3,0.014705882352941176,0.0
2025-09,dlr_000155,enterprise,CH,1,10,0,0,360.05,36.005,0.0,0.0,0.0
2024-06,dlr_000156,mid,FR,1,7,1,0,252.25,36.035714285714285,252.25,0.03571428571428571,0.0
2026-01,dlr_000157,mid,IT,1,7,0,0,220.95000000000002,31.564285714285717,0.0,0.0,0.0
2024-04,dlr_000158,small,DE,1,7,0,0,198.6,28.37142857142857,0.0,0.0,0.0
2023-08,dlr_000159,enterprise,PL,1,4,0,0,360.05,90.0125,0.0,0.0,0.0
2024-01,dlr_000160,small,ES,1,7,0,0,198.5,28.357142857142858,0.0,0.0,0.0
2025-12,dlr_000161,small,AT,1,8,0,0,193.6,24.2,0.0,0.0,0.0
2023-09,dlr_000162,enterprise,IT,1,7,0,0,350.15,50.021428571428565,0.0,0.0,0.0
2025-10,dlr_000163,mid,ES,0,10,0,0,74.3,7.43,0.0,0.0,0.0
2024-05,dlr_000164,small,FR,1,8,0,0,158.9,19.8625,0.0,0.0,0.0
2025-01,dlr_000165,mid,IT,1,1,0,0,201.15,201.15,0.0,0.0,0.0
2024-08,dlr_000166,mid,RO,1,6,0,0,225.95000000000002,37.65833333333334,0.0,0.0,0.0
2025-03,dlr_000167,small,ES,0,10,0,0,34.7,3.47,0.0,0.0,0.0
2024-02,dlr_000168,enterprise,DE,1,8,0,0,360.05,45.00625,0.0,0.0,0.0
2024-03,dlr_000169,small,DE,0,9,2,0,61.0,6.777777777777778,30.5,0.03333333333333333,0.0
2023-10,dlr_000170,small,ES,1,6,0,0,158.9,26.483333333333334,0.0,0.0,0.0
2025-06,dlr_000171,small,BE,0,4,0,0,19.8,4.95,0.0,0.0,0.0
2024-12,dlr_000172,mid,IT,0,9,0,0,44.6,4.955555555555556,0.0,0.0,0.0
2025-07,dlr_000173,small,DE,0,5,1,0,0.0,0.0,0.0,0.041666666666666664,0.0
2025-11,dlr_000174,enterprise,ES,1,6,0,0,369.95,61.65833333333333,0.0,0.0,0.0
2024-07,dlr_000175,mid,PL,1,10,0,0,250.75,25.075,0.0,0.0,0.0
2025-02,dlr_000176,small,FR,1,12,1,0,203.6,16.966666666666665,203.6,0.015873015873015872,0.0
2023-11,dlr_000177,mid,SE,1,7,1,0,232.45000000000002,33.20714285714286,232.45000000000002,0.02127659574468085,0.0
2025-04,dlr_000178,small,ES,1,7,1,0,180.3,25.75714285714286,180.3,0.017857142857142856,0.0
2023-12,dlr_000179,mid,FR,1,5,1,0,232.45000000000002,46.49,232.45000000000002,0.04,0.0
2024-09,dlr_000180,mid,IT,1,9,0,0,275.55,30.616666666666667,0.0,0.0,0.0
2025-08,dlr_000181,small,AT,0,9,0,0,49.6,5.511111111111111,0.0,0.0,0.0
2024-11,dlr_000182,small,DE,0,6,0,0,44.6,7.433333333333334,0.0,0.0,0.0
2024-10,dlr_000183,small,IT,1,6,1,0,229.8,38.300000000000004,229.8,0.043478260869565216,0.0
2025-05,dlr_000184,small,BE,1,4,0,0,149.0,37.25,0.0,0.0,0.0
2025-09,dlr_000185,small,ES,0,7,0,0,39.6,5.6571428571428575,0.0,0.0,0.0
2024-06,dlr_000186,small,ES,0,8,0,0,9.9,1.2375,0.0,0.0,0.0
2026-01,dlr_000187,small,DE,0,16,0,0,79.30000000000001,4.956250000000001,0.0,0.0,0.0
2024-04,dlr_000188,mid,CH,1,4,0,0,211.05,52.7625,0.0,0.0,0.0
2023-08,dlr_000189,small,DE,1,2,0,0,158.9,79.45,0.0,0.0,0.0
2024-01,dlr_000190,small,DE,1,6,0,0,178.7,29.78333333333333,0.0,0.0,0.0
2025-12,dlr_000191,enterprise,DE,1,3,1,0,369.95,123.31666666666666,369.95,0.04,0.0
2023-09,dlr_000192,small,BE,0,8,0,0,19.8,2.475,0.0,0.0,0.0
2025-10,dlr_000193,enterprise,ES,1,4,0,0,374.95,93.7375,0.0,0.0,0.0
2024-05,dlr_000194,mid,AT,1,6,0,0,201.15,33.525,0.0,0.0,0.0
2025-01,dlr_000195,mid,IT,1,8,0,0,245.75,30.71875,0.0,0.0,0.0
2024-08,dlr_000196,mid,DE,1,11,0,0,255.65,23.240909090909092,0.0,0.0,0.0
2025-03,dlr_000197,small,FR,1,7,0,0,203.5,29.071428571428573,0.0,0.0,0.0
2024-02,dlr_000198,small,DE,1,5,0,0,163.9,32.78,0.0,0.0,0.0
2024-03,dlr_000199,small,DE,0,10,0,0,19.8,1.98,0.0,0.0,0.0
2023-10,dlr_000200,small,PL,0,8,0,0,9.9,1.2375,0.0,0.0,0.0
2025-06,dlr_000201,mid,ES,1,8,0,0,240.75,30.09375,0.0,0.0,0.0
2024-12,dlr_000202,mid,FR,1,2,0,0,211.05,105.525,0.0,0.0,0.0
2025-07,dlr_000203,small,DE,1,6,0,0,163.9,27.316666666666666,0.0,0.0,0.0
2025-11,dlr_000204,mid,IT,1,5,0,0,275.55,55.11,0.0,0.0,0.0
2024-07,dlr_000205,small,ES,0,10,0,0,9.9,0.99,0.0,0.0,0.0
2025-02,dlr_000206,small,RO,0,6,0,0,29.700000000000003,4.95,0.0,0.0,0.0
2023-11,dlr_000207,small,ES,0,7,1,0,80.9,11.557142857142859,80.9,0.02,0.0
2025-04,dlr_000208,small,AT,1,7,0,0,149.0,21.285714285714285,0.0,0.0,0.0
2023-12,dlr_000209,small,DE,1,8,0,0,158.9,19.8625,0.0,0.0,0.0
2024-09,dlr_000210,small,FR,1,8,0,0,173.8,21.725,0.0,0.0,0.0
2025-08,dlr_000211,enterprise,DE,0,8,0,0,14.9,1.8625,0.0,0.0,0.0
2024-11,dlr_000212,mid,DE,1,3,0,0,216.05,72.01666666666667,0.0,0.0,0.0
2024-10,dlr_000213,mid,CH,1,7,0,0,235.85000000000002,33.69285714285714,0.0,0.0,0.0
2025-05,dlr_000214,small,IT,0,7,0,0,44.6,6.371428571428572,0.0,0.0,0.0
2025-09,dlr_000215,small,DE,0,4,0,0,29.700000000000003,7.425000000000001,0.0,0.0,0.0
2024-06,dlr_000216,mid,IT,0,2,0,0,9.9,4.95,0.0,0.0,0.0
2026-01,dlr_000217,small,DE,1,6,0,0,183.7,30.616666666666664,0.0,0.0,0.0
2024-04,dlr_000218,enterprise,FR,1,5,0,0,360.05,72.01,0.0,0.0,0.0
2023-08,dlr_000219,small,IT,1,3,1,0,170.4,56.800000000000004,170.4,0.013513513513513514,0.0
2024-01,dlr_000220,small,DE,0,2,0,0,0.0,0.0,0.0,0.0,0.0
2025-12,dlr_000221,enterprise,ES,1,10,1,0,416.15,41.614999999999995,416.15,0.014705882352941176,0.0
2023-09,dlr_000222,mid,ES,0,6,0,0,19.8,3.3000000000000003,0.0,0.0,0.0
2025-10,dlr_000223,small,ES,1,10,0,0,253.10000000000002,25.310000000000002,0.0,0.0,0.0
2024-05,dlr_000224,small,FR,0,3,0,0,0.0,0.0,0.0,0.0,0.0
2025-01,dlr_000225,small,NL,1,8,0,0,158.9,19.8625,0.0,0.0,0.0
2024-08,dlr_000226,mid,PL,1,11,0,0,250.75,22.795454545454547,0.0,0.0,0.0
2025-03,dlr_000227,mid,DE,1,5,0,0,225.95000000000002,45.190000000000005,0.0,0.0,0.0
2024-02,dlr_000228,small,IT,1,2,0,0,149.0,74.5,0.0,0.0,0.0
2024-03,dlr_000229,small,FR,0,6,0,0,9.9,1.6500000000000001,0.0,0.0,0.0
2023-10,dlr_000230,small,DE,1,8,0,0,173.8,21.725,0.0,0.0,0.0
2025-06,dlr_000231,mid,PL,0,3,0,0,19.8,6.6000000000000005,0.0,0.0,0.0
2024-12,dlr_000232,small,ES,1,8,0,0,198.6,24.825,0.0,0.0,0.0
2025-07,dlr_000233,mid,DE,1,6,0,0,220.95000000000002,36.825,0.0,0.0,0.0
2025-11,dlr_000234,small,BE,0,3,0,0,34.7,11.566666666666668,0.0,0.0,0.0
2024-07,dlr_000235,small,FR,0,5,0,0,49.6,9.92,0.0,0.0,0.0
2025-02,dlr_000236,small,FR,1,7,1,0,215.0,30.714285714285715,215.0,0.018867924528301886,0.0
2023-11,dlr_000237,mid,DE,0,4,0,0,9.9,2.475,0.0,0.0,0.0
2025-04,dlr_000238,small,FR,1,5,0,0,173.8,34.760000000000005,0.0,0.0,0.0
2023-12,dlr_000239,small,FR,1,7,0,0,178.7,25.52857142857143,0.0,0.0,0.0
2024-09,dlr_000240,small,RO,0,6,0,0,29.700000000000003,4.95,0.0,0.0,0.0
2025-08,dlr_000241,small,DE,0,8,0,0,19.8,2.475,0.0,0.0,0.0
2024-11,dlr_000242,small,RO,0,3,0,0,9.9,3.3000000000000003,0.0,0.0,0.0
2024-10,dlr_000243,small,FR,1,7,0,0,178.7,25.52857142857143,0.0,0.0,0.0
2025-05,dlr_000244,small,FR,1,6,1,0,165.4,27.566666666666666,165.4,0.02702702702702703,0.0
2025-09,dlr_000245,mid,SE,1,5,0,0,220.95000000000002,44.190000000000005,0.0,0.0,0.0
2024-06,dlr_000246,mid,PL,1,4,0,0,225.95000000000002,56.487500000000004,0.0,0.0,0.0
2026-01,dlr_000247,mid,ES,1,7,0,0,230.85000000000002,32.978571428571435,0.0,0.0,0.0
2024-04,dlr_000248,small,FR,1,7,0,0,158.9,22.7,0.0,0.0,0.0
2023-08,dlr_000249,mid,FR,1,4,0,0,201.15,50.2875,0.0,0.0,0.0
2024-01,dlr_000250,enterprise,FR,1,4,0,0,369.95,92.4875,0.0,0.0,0.0
2025-12,dlr_000251,enterprise,ES,1,5,0,0,379.95,75.99,0.0,0.0,0.0
2023-09,dlr_000252,small,BE,0,4,0,0,44.6,11.15,0.0,0.0,0.0
2025-10,dlr_000253,mid,RO,0,9,0,0,34.7,3.855555555555556,0.0,0.0,0.0
2024-05,dlr_000254,small,IT,1,3,0,0,208.5,69.5,0.0,0.0,0.0
2025-01,dlr_000255,small,FR,1,7,1,0,185.2,26.457142857142856,185.2,0.022222222222222223,0.0
2024-08,dlr_000256,small,ES,0,6,0,0,29.700000000000003,4.95,0.0,0.0,0.0
2025-03,dlr_000257,small,DE,0,7,1,0,9.9,1.4142857142857144,9.9,0.017241379310344827,0.0
2024-02,dlr_000258,mid,IT,1,1,0,0,201.15,201.15,0.0,0.0,0.0
2024-03,dlr_000259,small,PL,0,11,0,0,19.8,1.8,0.0,0.0,0.0
2023-10,dlr_000260,small,IT,0,2,0,0,0.0,0.0,0.0,0.0,0.0
2025-06,dlr_000261,small,FR,0,7,0,0,44.6,6.371428571428572,0.0,0.0,0.0
2024-12,dlr_000262,mid,DE,1,8,0,0,240.85000000000002,30.106250000000003,0.0,0.0,0.0
2025-07,dlr_000263,mid,FR,1,5,0,0,265.65,53.129999999999995,0.0,0.0,0.0
2025-11,dlr_000264,enterprise,DE,1,3,0,0,350.15,116.71666666666665,0.0,0.0,0.0
2024-07,dlr_000265,small,IT,0,8,3,0,67.5,8.4375,22.5,0.05660377358490566,0.0
2025-02,dlr_000266,small,AT,1,6,1,0,170.4,28.400000000000002,170.4,0.03225806451612903,0.0
2023-11,dlr_000267,small,DE,0,9,0,0,54.5,6.055555555555555,0.0,0.0,0.0
2025-04,dlr_000268,mid,DE,1,4,0,0,216.05,54.0125,0.0,0.0,0.0
2023-12,dlr_000269,small,CH,0,4,0,0,9.9,2.475,0.0,0.0,0.0
2024-09,dlr_000270,mid,IT,1,8,0,0,250.65,31.33125,0.0,0.0,0.0
2025-08,dlr_000271,mid,FR,1,4,0,0,201.15,50.2875,0.0,0.0,0.0
2024-11,dlr_000272,small,DE,0,9,0,0,49.5,5.5,0.0,0.0,0.0
2024-10,dlr_000273,small,DK,0,5,0,0,24.8,4.96,0.0,0.0,0.0
2025-05,dlr_000274,small,FR,1,10,0,0,213.4,21.34,0.0,0.0,0.0
2025-09,dlr_000275,small,NL,1,8,0,0,163.9,20.4875,0.0,0.0,0.0
2024-06,dlr_000276,mid,BE,0,3,0,0,29.700000000000003,9.9,0.0,0.0,0.0
2026-01,dlr_000277,mid,CH,1,7,0,0,250.75,35.82142857142857,0.0,0.0,0.0
2024-04,dlr_000278,mid,ES,1,8,0,0,260.65,32.58125,0.0,0.0,0.0
2023-08,dlr_000279,small,ES,0,2,0,0,39.7,19.85,0.0,0.0,0.0
2025-08,dlr_000000,mid,FR,1,9,1,0,230.85000000000002,25.650000000000002,230.85000000000002,0.012658227848101266,0.0
2024-11,dlr_000001,small,DE,1,3,0,0,149.0,49.666666666666664,0.0,0.0,0.0
2024-10,dlr_000002,small,DE,0,9,0,0,39.6,4.4,0.0,0.0,0.0
2025-05,dlr_000003,small,RO,0,6,1,0,41.2,6.866666666666667,41.2,0.017857142857142856,0.0
2025-09,dlr_000004,mid,DE,1,10,0,0,300.35,30.035000000000004,0.0,0.0,0.0
2024-06,dlr_000005,mid,FR,1,5,0,0,230.95000000000002,46.190000000000005,0.0,0.0,0.0
2026-01,dlr_000006,mid,FR,0,3,0,0,24.8,8.266666666666667,0.0,0.0,0.0
2024-04,dlr_000007,small,DE,1,6,0,0,149.0,24.833333333333332,0.0,0.0,0.0
2023-08,dlr_000008,small,BE,1,3,0,0,158.9,52.96666666666667,0.0,0.0,0.0
2024-01,dlr_000009,small,PL,0,7,0,0,34.7,4.957142857142857,0.0,0.0,0.0
2025-12,dlr_000010,small,DE,1,3,0,0,163.9,54.63333333333333,0.0,0.0,0.0
2023-09,dlr_000011,small,IT,0,6,1,0,70.9,11.816666666666668,70.9,0.022222222222222223,0.0
2025-10,dlr_000012,mid,DE,1,10,0,0,255.75,25.575,0.0,0.0,0.0
2024-05,dlr_000013,mid,FR,1,3,0,0,201.15,67.05,0.0,0.0,0.0
2025-01,dlr_000014,small,AT,0,4,0,0,19.8,4.95,0.0,0.0,0.0
2024-08,dlr_000015,small,ES,0,8,0,0,29.700000000000003,3.7125000000000004,0.0,0.0,0.0
2025-03,dlr_000016,small,DK,1,5,0,0,208.5,41.7,0.0,0.0,0.0
2024-02,dlr_000017,mid,RO,1,5,0,0,211.05,42.21,0.0,0.0,0.0
2024-03,dlr_000018,small,DE,0,3,0,0,0.0,0.0,0.0,0.0,0.0
2023-10,dlr_000019,mid,ES,1,7,0,0,235.85000000000002,33.69285714285714,0.0,0.0,0.0
2025-06,dlr_000020,small,IT,0,8,0,0,39.6,4.95,0.0,0.0,0.0
2024-12,dlr_000021,mid,NL,1,3,0,0,235.85000000000002,78.61666666666667,0.0,0.0,0.0
2025-07,dlr_000022,small,PL,1,6,0,0,183.7,30.616666666666664,0.0,0.0,0.0
2025-11,dlr_000023,mid,NL,1,7,0,0,211.05,30.150000000000002,0.0,0.0,0.0
2024-07,dlr_000024,mid,IT,1,5,0,0,235.85000000000002,47.17,0.0,0.0,0.0
2025-02,dlr_000025,small,DE,0,7,0,0,19.8,2.8285714285714287,0.0,0.0,0.0
2023-11,dlr_000026,mid,PL,1,5,0,0,201.15,40.230000000000004,0.0,0.0,0.0
2025-04,dlr_000027,small,BE,1,4,0,0,163.9,40.975,0.0,0.0,0.0
2023-12,dlr_000028,small,SE,1,6,0,0,228.4,38.06666666666667,0.0,0.0,0.0
2024-09,dlr_000029,mid,ES,1,7,1,0,232.45000000000002,33.20714285714286,232.45000000000002,0.017543859649122806,0.0
2025-08,dlr_000030,small,IT,1,2,0,0,158.9,79.45,0.0,0.0,0.0
2024-11,dlr_000031,small,DE,1,4,0,0,198.6,49.65,0.0,0.0,0.0
2024-10,dlr_000032,small,NL,0,7,0,0,44.6,6.371428571428572,0.0,0.0,0.0
2025-05,dlr_000033,mid,AT,1,4,0,0,201.15,50.2875,0.0,0.0,0.0
2025-09,dlr_000034,small,DE,1,5,0,0,208.5,41.7,0.0,0.0,0.0
2024-06,dlr_000035,small,BE,1,7,0,0,183.7,26.24285714285714,0.0,0.0,0.0
2026-01,dlr_000036,small,DE,0,11,0,0,34.7,3.1545454545454548,0.0,0.0,0.0
2024-04,dlr_000037,small,NL,1,4,0,0,198.6,49.65,0.0,0.0,0.0
2023-08,dlr_000038,small,FR,1,2,0,0,168.8,84.4,0.0,0.0,0.0
2024-01,dlr_000039,small,ES,0,4,0,0,9.9,2.475,0.0,0.0,0.0
2025-12,dlr_000040,small,DE,1,6,0,0,173.8,28.96666666666667,0.0,0.0,0.0
2023-09,dlr_000041,small,DE,1,9,1,0,188.7,20.966666666666665,188.7,0.01,0.0
2025-10,dlr_000042,small,ES,1,4,0,0,188.7,47.175,0.0,0.0,0.0
2024-05,dlr_000043,enterprise,DE,1,2,0,0,335.25,167.625,0.0,0.0,0.0
2025-01,dlr_000044,small,DE,1,7,0,0,183.7,26.24285714285714,0.0,0.0,0.0
2024-08,dlr_000045,small,BE,1,4,0,0,149.0,37.25,0.0,0.0,0.0
2025-03,dlr_000046,mid,FR,1,11,1,0,252.25,22.931818181818183,252.25,0.011235955056179775,0.0
2024-02,dlr_000047,small,IT,1,6,0,0,158.9,26.483333333333334,0.0,0.0,0.0
2024-03,dlr_000048,mid,SE,1,8,0,0,275.55,34.44375,0.0,0.0,0.0
2023-10,dlr_000049,small,NL,1,5,0,0,149.0,29.8,0.0,0.0,0.0
2025-06,dlr_000050,mid,IT,1,3,1,0,211.05,70.35000000000001,211.05,0.05,0.0
2024-12,dlr_000051,small,AT,1,6,0,0,183.7,30.616666666666664,0.0,0.0,0.0
2025-07,dlr_000052,mid,CH,1,8,0,0,250.75,31.34375,0.0,0.0,0.0
2025-11,dlr_000053,mid,NL,1,3,0,0,211.05,70.35000000000001,0.0,0.0,0.0
2024-07,dlr_000054,mid,PL,1,7,0,0,225.95000000000002,32.27857142857143,0.0,0.0,0.0
2025-02,dlr_000055,small,DK,1,7,0,0,198.6,28.37142857142857,0.0,0.0,0.0
2023-11,dlr_000056,small,DE,0,7,0,0,44.6,6.371428571428572,0.0,0.0,0.0
2025-04,dlr_000057,small,NL,0,11,1,0,16.4,1.4909090909090907,16.4,0.012195121951219513,0.0
2023-12,dlr_000058,mid,IT,0,11,1,0,71.0,6.454545454545454,71.0,0.0136986301369863,0.0
2024-09,dlr_000059,mid,PL,1,5,2,0,238.95,47.79,119.475,0.07142857142857142,0.0
2025-08,dlr_000060,mid,RO,1,8,0,0,211.05,26.38125,0.0,0.0,0.0
2024-11,dlr_000061,small,DE,1,8,0,0,173.8,21.725,0.0,0.0,0.0
2024-10,dlr_000062,small,BE,1,7,0,0,163.9,23.414285714285715,0.0,0.0,0.0
2025-05,dlr_000063,small,BE,1,10,0,0,198.6,19.86,0.0,0.0,0.0
2025-09,dlr_000064,small,AT,1,4,0,0,168.8,42.2,0.0,0.0,0.0
2024-06,dlr_000065,small,DE,1,4,0,0,149.0,37.25,0.0,0.0,0.0
2026-01,dlr_000066,small,FR,1,6,0,0,158.9,26.483333333333334,0.0,0.0,0.0
2024-04,dlr_000067,small,AT,0,3,0,0,9.9,3.3000000000000003,0.0,0.0,0.0
2023-08,dlr_000068,small,PL,1,3,0,0,168.8,56.26666666666667,0.0,0.0,0.0
2024-01,dlr_000069,mid,RO,0,6,1,0,6.5,1.0833333333333333,6.5,0.02857142857142857,0.0
2025-12,dlr_000070,small,FR,1,15,0,0,183.7,12.246666666666666,0.0,0.0,0.0
2023-09,dlr_000071,mid,AT,1,5,0,0,225.95000000000002,45.190000000000005,0.0,0.0,0.0
2025-10,dlr_000072,small,DE,1,4,0,0,158.9,39.725,0.0,0.0,0.0
2024-05,dlr_000073,mid,BE,0,5,0,0,34.7,6.94,0.0,0.0,0.0
2025-01,dlr_000074,small,FR,1,7,0,0,213.4,30.485714285714288,0.0,0.0,0.0
2024-08,dlr_000075,small,PL,1,3,0,0,168.8,56.26666666666667,0.0,0.0,0.0
2025-03,dlr_000076,enterprise,RO,1,5,1,0,401.25,80.25,401.25,0.03571428571428571,0.0
2024-02,dlr_000077,small,FR,0,5,1,1,114.21,22.842,114.21,0.03225806451612903,1.0
2024-03,dlr_000078,small,PL,1,6,0,0,188.7,31.45,0.0,0.0,0.0
2023-10,dlr_000079,mid,FR,1,5,1,0,242.35000000000002,48.470000000000006,242.35000000000002,0.022222222222222223,0.0
2025-06,dlr_000080,small,IT,0,8,0,0,44.6,5.575,0.0,0.0,0.0
2024-12,dlr_000081,enterprise,SE,1,4,1,0,391.35,97.8375,391.35,0.01818181818181818,0.0
2025-07,dlr_000082,small,RO,0,5,0,0,49.6,9.92,0.0,0.0,0.0
2025-11,dlr_000083,small,RO,1,8,0,0,173.8,21.725,0.0,0.0,0.0
2024-07,dlr_000084,small,ES,1,6,0,0,173.8,28.96666666666667,0.0,0.0,0.0
2025-02,dlr_000085,small,DE,1,10,0,0,168.8,16.880000000000003,0.0,0.0,0.0
2023-11,dlr_000086,small,ES,1,7,0,0,208.5,29.785714285714285,0.0,0.0,0.0
2025-04,dlr_000087,small,IT,1,1,0,0,163.9,163.9,0.0,0.0,0.0
2023-12,dlr_000088,mid,ES,1,8,0,0,235.85000000000002,29.481250000000003,0.0,0.0,0.0
2024-09,dlr_000089,enterprise,FR,1,5,0,0,365.05,73.01,0.0,0.0,0.0
2025-08,dlr_000090,small,RO,1,8,0,0,158.9,19.8625,0.0,0.0,0.0
2024-11,dlr_000091,small,DE,0,3,0,0,19.8,6.6000000000000005,0.0,0.0,0.0
2024-10,dlr_000092,enterprise,RO,1,9,0,0,369.95,41.105555555555554,0.0,0.0,0.0
2025-05,dlr_000093,small,BE,0,3,0,0,9.9,3.3000000000000003,0.0,0.0,0.0
2025-09,dlr_000094,small,IT,1,8,0,0,168.8,21.1,0.0,0.0,0.0
2024-06,dlr_000095,small,RO,0,3,0,0,24.8,8.266666666666667,0.0,0.0,0.0
2026-01,dlr_000096,mid,DE,0,6,0,0,49.6,8.266666666666667,0.0,0.0,0.0
2024-04,dlr_000097,mid,FR,1,7,1,0,257.25,36.75,257.25,0.023255813953488372,0.0
2023-08,dlr_000098,small,FR,1,3,0,0,173.8,57.93333333333334,0.0,0.0,0.0
2024-01,dlr_000099,mid,SE,1,3,0,0,201.15,67.05,0.0,0.0,0.0
2025-12,dlr_000100,mid,DK,1,7,0,0,225.95000000000002,32.27857142857143,0.0,0.0,0.0
2023-09,dlr_000101,small,DE,0,2,0,0,0.0,0.0,0.0,0.0,0.0
2025-10,dlr_000102,mid,AT,1,6,0,0,240.85000000000002,40.14166666666667,0.0,0.0,0.0
2024-05,dlr_000103,enterprise,PL,1,10,0,1,444.35,44.435,0.0,0.0,0.0
2025-01,dlr_000104,small,DE,0,9,0,0,19.8,2.2,0.0,0.0,0.0
2024-08,dlr_000105,small,AT,1,13,0,0,208.5,16.03846153846154,0.0,0.0,0.0
2025-03,dlr_000106,mid,FR,1,8,0,0,270.55,33.81875,0.0,0.0,0.0
2024-02,dlr_000107,small,ES,1,2,0,0,163.9,81.95,0.0,0.0,0.0
2024-03,dlr_000108,small,FR,1,8,0,0,218.4,27.3,0.0,0.0,0.0
2023-10,dlr_000109,small,NL,1,7,0,0,173.8,24.82857142857143,0.0,0.0,0.0
2025-06,dlr_000110,enterprise,NL,1,8,0,0,369.95,46.24375,0.0,0.0,0.0
2024-12,dlr_000111,small,DE,0,7,0,0,44.6,6.371428571428572,0.0,0.0,0.0
2025-07,dlr_000112,mid,SE,1,6,0,0,201.15,33.525,0.0,0.0,0.0
2025-11,dlr_000113,small,DE,0,6,2,0,22.9,3.8166666666666664,11.45,0.0425531914893617,0.0
2024-07,dlr_000114,small,DE,1,5,0,0,158.9,31.78,0.0,0.0,0.0
2025-02,dlr_000115,small,FR,0,10,0,0,9.9,0.99,0.0,0.0,0.0
2023-11,dlr_000116,small,DE,0,6,1,0,31.3,5.216666666666667,31.3,0.019230769230769232,0.0
2025-04,dlr_000117,small,FR,1,10,0,0,193.6,19.36,0.0,0.0,0.0
2023-12,dlr_000118,small,SE,1,3,0,0,173.8,57.93333333333334,0.0,0.0,0.0
2024-09,dlr_000119,mid,FR,1,5,0,0,211.05,42.21,0.0,0.0,0.0
2025-08,dlr_000120,mid,FR,1,7,0,0,216.05,30.864285714285717,0.0,0.0,0.0
2024-11,dlr_000121,small,DK,0,8,0,0,49.6,6.2,0.0,0.0,0.0
2024-10,dlr_000122,small,IT,1,8,0,0,163.9,20.4875,0.0,0.0,0.0
2025-05,dlr_000123,enterprise,SE,1,7,0,0,335.25,47.892857142857146,0.0,0.0,0.0
2025-09,dlr_000124,small,DE,1,4,0,0,158.9,39.725,0.0,0.0,0.0
2024-06,dlr_000125,enterprise,FR,1,5,0,0,360.05,72.01,0.0,0.0,0.0
2026-01,dlr_000126,small,DE,1,4,0,0,158.9,39.725,0.0,0.0,0.0
2024-04,dlr_000127,small,FR,1,4,0,0,188.7,47.175,0.0,0.0,0.0
2023-08,dlr_000128,mid,DE,1,1,0,0,216.05,216.05,0.0,0.0,0.0
2024-01,dlr_000129,small,DE,0,8,0,0,34.7,4.3375,0.0,0.0,0.0
2025-12,dlr_000130,small,DE,1,5,0,0,149.0,29.8,0.0,0.0,0.0
2023-09,dlr_000131,small,IT,1,3,0,0,149.0,49.666666666666664,0.0,0.0,0.0
2025-10,dlr_000132,small,DE,1,10,0,0,223.4,22.34,0.0,0.0,0.0
2024-05,dlr_000133,mid,SE,1,6,0,0,230.85000000000002,38.475,0.0,0.0,0.0
2025-01,dlr_000134,small,ES,1,3,0,0,163.9,54.63333333333333,0.0,0.0,0.0
2024-08,dlr_000135,small,DE,0,10,0,0,9.9,0.99,0.0,0.0,0.0
2025-03,dlr_000136,small,DE,0,6,0,0,34.7,5.783333333333334,0.0,0.0,0.0
2024-02,dlr_000137,mid,RO,1,5,0,0,250.75,50.15,0.0,0.0,0.0
2024-03,dlr_000138,mid,DE,1,11,0,0,270.65,24.604545454545452,0.0,0.0,0.0
2023-10,dlr_000139,small,FR,0,5,0,0,19.8,3.96,0.0,0.0,0.0
2025-06,dlr_000140,small,DE,0,10,0,0,34.7,3.47,0.0,0.0,0.0
2024-12,dlr_000141,small,DE,1,6,0,0,168.8,28.133333333333336,0.0,0.0,0.0
2025-07,dlr_000142,small,BE,1,3,0,0,158.9,52.96666666666667,0.0,0.0,0.0
2025-11,dlr_000143,small,DE,0,6,0,0,9.9,1.6500000000000001,0.0,0.0,0.0
2024-07,dlr_000144,enterprise,FR,1,9,0,0,394.75,43.861111111111114,0.0,0.0,0.0
2025-02,dlr_000145,small,FR,0,6,1,0,6.5,1.0833333333333333,6.5,0.020833333333333332,0.0
2023-11,dlr_000146,small,AT,1,9,0,0,223.4,24.822222222222223,0.0,0.0,0.0
2025-04,dlr_000147,small,IT,0,4,2,1,156.75,39.1875,78.375,0.044444444444444446,0.5
2023-12,dlr_000148,small,DK,0,5,0,0,0.0,0.0,0.0,0.0,0.0
2024-09,dlr_000149,small,NL,1,6,0,0,149.0,24.833333333333332,0.0,0.0,0.0
2025-08,dlr_000150,small,NL,1,9,0,0,188.7,20.966666666666665,0.0,0.0,0.0
2024-11,dlr_000151,small,FR,0,6,0,0,29.700000000000003,4.95,0.0,0.0,0.0
2024-10,dlr_000152,mid,RO,1,6,0,0,225.95000000000002,37.65833333333334,0.0,0.0,0.0
2025-05,dlr_000153,small,FR,0,9,2,0,57.6,6.4,28.8,0.03389830508474576,0.0
2025-09,dlr_000154,small,ES,1,5,0,0,158.9,31.78,0.0,0.0,0.0
